60,0,80,0,31,51,0,69,72,0,0,49,0,58,0,0,50,0,0,75,0,0,0,61,0,0,53,0,0,0,0,0,56,0,0,47,0,0,0,0,0,77,0,0,0,0,0,63,38,0,0,0,76,40,75,0,0,73,36,0,0,0,0,0
0,54,0,0,0,61,0,0,107,0,114,0,77,0,83,32,0,0,0,0,64,0,0,89,0,0,0,60,0,0,0,0,70,0,0,0,82,0,77,0,0,0,0,103,0,0,0,0,0,0,42,40,0,0,0,0,0,48,0,0,0,0,0,0
54,59,0,0,64,0,0,65,0,46,0,0,59,0,49,0,62,0,85,0,0,67,0,62,0,0,0,0,42,49,49,0,71,0,33,0,82,0,66,0,0,0,50,0,0,58,0,87,0,0,0,0,53,0,0,83,0,0,0,0,0,0,0,0
0,74,84,55,0,58,41,0,0,42,50,0,38,0,0,0,0,88,0,0,38,0,69,0,0,58,82,0,0,0,0,28,0,75,0,0,67,0,0,0,61,0,101,0,0,57,0,0,0,36,0,68,0,0,0,0,0,0,0,60,59,72,69,0
0,0,0,0,0,92,0,0,0,65,62,46,0,53,39,0,0,0,57,0,0,0,0,0,42,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,51,0,62,63,0,0,69,0,63,0,45,0,0,0,0,56,0,89,0,98,0,47,76,48
0,0,63,61,0,0,0,0,60,0,0,0,0,78,92,0,0,0,52,78,0,0,57,54,0,0,0,52,0,57,0,0,0,0,0,40,0,0,0,0,0,42,0,0,0,0,0,35,0,34,0,0,0,0,50,106,0,0,0,57,0,0,0,103
0,0,59,0,0,0,0,73,0,0,0,40,0,70,0,0,0,0,0,0,0,0,0,0,57,0,0,0,53,0,0,0,60,0,49,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0
0,45,0,0,0,0,0,0,42,0,0,0,67,0,0,0,0,0,0,0,0,0,54,38,0,0,0,0,0,49,0,42,84,0,0,0,0,0,0,0,0,78,0,0,0,81,0,0,0,62,0,0,56,0,0,0,0,0,0,0,114,0,0,84
68,0,55,82,0,0,0,74,68,0,0,36,87,43,0,0,0,0,0,0,0,81,62,0,0,0,0,47,0,0,0,72,76,0,67,0,0,0,0,0,0,0,0,52,0,0,0,44,0,0,0,0,0,0,0,70,76,0,0,0,0,0,0,60
74,0,72,0,0,0,46,0,0,0,53,47,0,0,0,0,0,112,0,0,0,0,57,0,53,0,0,0,0,0,0,0,0,74,0,0,0,0,0,88,0,0,0,56,0,0,0,85,0,0,0,0,0,69,62,0,0,0,0,0,0,0,83,43
0,0,0,0,58,96,0,0,0,50,0,97,0,0,32,62,60,0,0,0,0,57,0,0,0,0,0,0,65,0,69,0,0,0,87,0,59,56,0,0,0,71,0,0,0,75,0,0,99,0,0,65,0,38,0,59,0,68,0,0,0,0,0,0
0,0,71,0,0,0,0,0,0,72,0,74,62,0,96,0,0,0,0,73,90,63,0,106,60,0,0,0,0,0,51,0,0,51,80,0,0,0,0,94,73,0,0,70,67,0,0,50,0,77,18,0,0,0,74,0,0,0,0,0,0,0,90,47
78,0,0,83,0,0,0,0,0,0,67,0,0,62,0,0,0,0,0,0,0,76,0,0,0,49,76,80,0,65,0,0,0,94,0,0,0,0,80,0,0,0,0,60,0,77,94,0,0,0,0,0,0,62,0,0,0,0,82,0,0,0,0,0

0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,25,13,0,0,0,55,64,0,71,0,69,0,0,0,0,0,0,91,47,0,61,0,0,0,0,0,0,71,0,48,0,0,0,51,0,56,0,35,73,0,0,97,50,0,0,0,0
0,0,71,33,0,0,0,0,67,0,0,0,0,0,0,0,39,0,0,48,74,0,0,0,0,91,0,0,51,70,0,0,62,0,0,0,0,0,0,52,0,51,0,34,0,93,0,46,0,52,65,0,0,0,0,0,0,0,0,0,0,62,57,0
86,61,73,0,0,0,0,59,0,0,79,0,0,59,0,0,0,0,0,0,56,0,0,0,0,63,0,0,0,0,0,58,0,0,0,0,0,0,0,31,94,0,0,0,0,47,0,77,0,0,0,52,0,0,65,67,0,0,0,40,0,0,0,75
0,0,68,35,50,0,0,0,0,51,0,0,102,93,0,59,0,0,0,64,0,0,94,16,51,0,0,0,0,66,29,0,71,0,0,0,20,81,0,0,0,0,0,76,67,0,0,43,0,0,62,0,0,0,0,81,0,64,0,0,0,0,0,88
40,0,0,0,0,0,0,0,0,37,0,0,0,0,45,0,0,0,0,0,0,30,0,0,58,0,38,0,43,49,0,0,0,52,0,74,64,87,0,0,63,0,62,60,0,77,40,74,0,0,42,0,80,0,66,99,0,0,56,54,0,0,0,0
0,81,35,47,0,0,0,0,0,0,0,0,0,0,0,63,0,105,35,0,0,62,0,0,41,82,62,23,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,65,0,0,0,0,0,77,0,0,0,0,0,0,54,0,0
0,50,0,0,0,0,101,0,0,80,0,54,0,0,0,0,54,69,0,0,0,82,0,53,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,79,0,0,46,69,0,0,0,0,0,56,52,0,0,42,0,0,0,0
0,0,0,0,59,73,36,0,0,0,0,85,0,0,0,0,77,0,0,0,0,0,74,103,0,0,0,0,0,47,0,87,0,0,60,0,85,0,0,0,52,0,0,52,95,0,0,47,0,0,0,0,0,0,41,84,0,0,0,64,75,0,0,0
0,94,0,0,0,67,0,59,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,35,68,0,0,94,0,0,0,73,0,68,0,0,57,0,0,0,0,0,0,53,78,0,43,0,0,63,0,63,0,0,0,0,0,0,82,0,0,0,0
0,0,59,66,83,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,63,0,0,0,55,0,0,0,0,0,0,81,46,41,0,60,0,0,79,49,0,0,0,0,0,47,24,43,0,0,0,79,82,80,0,90,47,50,68,73,0,0,47,43
0,0,0,0,0,0,0,0,0,0,0,0,69,0,74,44,72,0,0,60,0,0,0,0,72,0,97,0,77,0,0,70,52,73,90,55,0,0,0,0,62,49,0,52,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,54,0,0
0,65,63,32,0,0,0,0,0,0,0,0,62,0,0,0,63,0,0,67,63,0,0,67,85,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,74,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,12,0,0,0,96,52
0,99,0,0,0,41,0,0,70,85,0,90,0,53,0,0,57,0,54,61,56,0,0,0,42,0,0,0,73,65,0,59,0,0,0,0,0,0,0,0,0,0,0,74,49,50,0,0,0,0,86,0,0,0,0,0,0,36,0,0,0,116,72,0
0,0,0,0,66,0,0,24,0,0,0,0,0,0,49,67,0,51,0,0,0,35,0,0,74,0,0,0,97,0,80,0,0,0,88,99,0,0,0,0,0,88,0,0,0,20,0,85,0,0,58,43,44,0,0,0,0,0,0,51,65,0,0,0
0,0,0,69,0,0,78,0,0,43,0,24,0,0,0,0,0,0,61,0,0,0,54,0,0,0,0,0,0,0,0,0,49,85,0,76,0,50,0,87,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,33,0,0,0,0,0,0,39,39
0,0,0,87,0,0,45,0,0,59,0,0,0,0,0,0,0,0,0,103,65,0,0,43,76,0,0,0,96,108,0,12,0,49,80,0,0,0,31,65,0,0,0,0,0,0,39,0,83,0,86,0,0,0,0,0,0,0,0,0,0,67,54,60

0,29,61,0,0,0,0,56,80,61,0,0,90,0,0,0,0,71,60,0,0,0,0,0,0,51,0,0,0,0,0,73,0,0,0,63,0,0,60,0,53,0,82,0,0,0,48,0,0,0,0,0,0,0,0,57,0,0,86,0,0,0,0,0
0,0,0,64,0,58,76,89,0,0,0,0,56,0,79,0,0,29,0,0,0,69,0,0,67,0,0,0,0,0,0,0,0,0,0,0,75,0,103,0,0,0,49,0,0,73,0,77,0,73,0,0,0,0,0,0,0,70,49,81,0,52,0,40
48,54,0,0,0,0,0,37,0,0,77,0,0,68,0,0,29,0,0,81,75,79,0,70,73,0,0,0,63,0,0,0,0,82,73,0,87,0,0,0,38,0,0,46,33,0,0,76,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0
40,0,40,0,0,0,0,0,0,0,0,71,0,62,0,31,0,0,0,0,0,0,0,71,0,57,0,0,0,0,0,0,74,38,0,0,0,41,96,53,99,0,0,0,68,40,0,0,0,0,0,0,64,0,0,0,0,83,0,63,0,0,0,0
0,42,0,0,34,0,0,68,56,0,0,0,0,0,0,65,0,0,0,0,0,0,46,0,65,0,81,18,66,0,0,0,0,0,76,0,0,0,0,53,0,0,0,0,0,0,19,0,0,21,0,0,0,33,88,0,0,0,0,0,26,0,85,75
109,53,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,58,0,63,0,0,0,0,0,60,0,0,70,0,0,77,0,0,73,0,0,55,55,55,0,0,58,0,0,0,0,36,0,53,90,0,0,0,43,50,0,0,62,0,0,0,0,0
0,0,0,0,73,0,69,32,55,0,0,67,0,0,0,53,0,76,0,96,0,0,0,0,55,85,0,0,90,69,69,0,0,50,80,0,0,0,91,0,0,0,64,0,37,0,0,59,0,0,0,0,0,0,0,66,75,41,0,46,0,0,70,127
0,0,0,56,0,0,0,0,0,57,0,0,0,0,0,71,0,0,60,85,0,0,0,55,0,85,0,0,77,0,0,74,60,0,0,80,0,51,0,0,0,0,0,0,0,0,0,69,0,0,0,49,0,0,0,0,0,45,0,0,0,0,0,105
0,0,74,89,0,0,0,0,0,40,0,59,0,0,0,0,28,0,68,0,19,64,0,0,0,0,10,51,0,0,0,73,74,69,0,0,30,0,0,0,0,76,39,0,0,87,0,0,70,0,0,0,61,64,0,0,0,67,41,0,0,0,74,0
0,0,0,0,0,0,0,96,61,55,0,72,0,80,0,0,0,68,0,0,0,0,0,0,81,55,60,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,60,108,0,77,65,0,75,0,0,0,0,71
0,0,0,53,79,0,0,0,60,0,0,0,91,42,0,71,0,0,0,0,0,0,0,0,86,0,0,0,0,58,0,0,70,19,75,0,0,0,53,51,50,37,0,0,0,44,37,0,52,0,0,0,0,0,100,0,0,99,0,0,0,50,0,0
0,0,0,0,0,0,0,0,54,0,38,0,0,42,0,0,59,0,0,118,0,35,24,0,91,47,0,0,0,0,0,0,0,0,98,0,61,0,0,66,0,0,0,0,66,0,18,0,80,0,0,0,0,0,0,38,89,0,0,0,0,0,85,0
94,0,0,0,60,0,0,62,72,0,0,0,66,77,0,0,0,0,92,0,51,0,95,72,0,70,0,0,0,0,0,43,78,0,73,0,0,0,71,35,0,0,0,0,0,73,0,0,0,46,0,0,91,0,0,0,0,0,0,0,68,58,0,0
0,0,0,0,0,0,65,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,75,0,0,34,0,96,53,0,0,48,24,78,57,82,92,0,0,0,0,0,80,0,69,0,0,0,0,0,57,0,34,0,0
0,0,0,62,0,0,31,27,0,0,0,0,46,76,67,0,0,0,0,56,58,0,57,0,72,0,0,0,0,0,0,57,0,54,0,0,0,0,0,0,0,88,0,103,0,90,0,114,0,80,0,0,0,81,41,0,66,0,32,0,0,61,0,0
0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,26,0,0,48,0,0,0,0,76,0,63,0,0,79,61,0,0,0,36,0,0,58,0,66,0,81,34,0,0,43,0,0,0,0,0,82,0,0,0,0,0,32,0,55,0,82,0,0

61,0,0,0,91,0,0,55,0,51,0,0,57,0,51,0,0,39,0,0,0,0,0,0,74,0,0,0,0,0,0,63,0,0,0,52,0,39,0,0,0,79,43,72,0,0,77,0,83,64,0,49,0,54,0,99,47,0,58,0,0,0,0,73
0,0,0,0,0,83,0,0,76,70,66,0,0,0,46,80,0,0,55,0,96,0,0,0,0,0,0,0,0,0,0,0,0,54,66,0,0,0,0,0,0,62,0,67,0,67,0,103,0,96,0,0,0,0,0,0,0,0,0,67,0,0,0,0
0,0,82,0,0,0,0,83,56,39,56,0,61,0,0,0,0,0,103,0,0,0,0,0,0,0,71,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,50,57,69,0,0,79,0,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,99,69,0,0,84,0,55,0,0,0,55,0,0,0,0,54,12,99,0,60,0,0,25,0,73
0,97,48,0,0,0,0,71,0,0,75,0,0,0,0,0,0,0,0,0,68,0,93,59,0,0,0,0,70,0,0,0,0,43,0,0,62,0,0,0,93,0,0,0,0,45,0,0,88,0,0,0,74,0,85,42,0,0,45,71,0,71,0,52
94,90,0,50,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,48,79,0,0,0,0,50,0,0,0,0,0,0,0,0,0,71,0,61,0,0,0,0,83,0,0,0,0,0,0,70,0,0,47,0,85,0,75,50,0,0,35,83
0,32,0,0,0,69,88,75,64,0,0,0,60,0,0,45,0,51,0,0,0,0,0,0,82,83,0,0,64,0,0,0,0,0,26,0,0,70,84,0,0,60,0,0,0,97,54,0,0,0,54,0,0,86,0,0,0,0,0,60,0,0,0,0
0,0,0,0,91,0,0,0,0,0,86,44,0,0,0,86,0,0,69,0,75,44,0,0,50,0,0,0,0,0,0,0,0,0,0,71,70,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,60,111,0,0,76,0,0,0,0,0,0,80
0,78,0,0,0,80,0,36,0,0,0,82,0,0,61,72,81,0,0,0,65,98,0,0,0,0,0,39,0,0,0,0,0,0,34,0,44,0,0,0,40,0,38,0,0,0,0,0,0,58,72,63,0,71,0,0,0,51,0,0,38,0,0,0
83,0,68,0,0,0,124,87,86,0,0,0,0,40,55,0,99,0,0,103,0,0,77,84,0,0,0,0,66,0,0,0,49,0,0,0,0,0,0,0,87,0,0,68,0,0,0,0,0,0,0,36,67,80,0,0,0,0,0,46,0,80,0,68
0,0,0,0,0,0,0,0,63,95,0,0,0,0,0,0,0,77,0,0,0,43,68,78,34,109,0,59,60,0,0,0,0,68,0,0,0,70,66,0,0,0,68,0,0,84,66,0,55,101,0,0,0,0,0,0,0,41,0,48,82,80,0,0
0,74,0,90,0,69,25,63,80,0,0,0,0,52,0,0,0,0,80,0,0,0,0,70,75,0,0,76,0,0,0,0,0,0,0,0,0,0,48,0,64,0,0,82,0,0,0,58,54,0,87,0,0,0,79,0,0,0,86,60,0,0,0,0
0,76,0,85,0,0,31,0,50,90,0,0,64,0,0,111,0,0,99,0,0,0,63,0,0,35,65,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,72,0,0,49,0,0,0,0,0,0,73,0,35,0,0,0,0,0,0,0
0,65,0,0,0,0,0,0,76,0,0,61,0,0,55,0,0,0,0,0,0,0,34,0,56,0,60,0,0,0,0,35,0,33,0,0,39,0,102,0,0,61,0,0,64,0,62,0,0,0,64,0,0,62,0,0,0,0,84,62,0,95,0,0
75,79,0,0,0,0,70,0,0,0,0,44,0,0,92,0,0,0,0,24,0,69,0,0,64,0,0,0,79,0,63,0,35,0,0,0,0,0,0,63,53,68,0,0,0,43,0,67,0,0,72,46,0,48,0,0,90,0,98,0,0,41,0,0
0,0,0,0,0,0,0,0,0,26,0,70,0,0,72,73,69,0,85,0,0,0,0,0,43,0,0,78,0,0,0,0,0,0,0,0,0,49,0,105,0,0,0,0,0,0,47,0,66,89,0,0,0,40,0,0,0,0,0,0,83,78,66,0

61,0,0,0,0,0,71,0,0,0,0,0,52,0,0,76,0,0,0,0,0,79,109,0,0,56,79,31,85,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,66,0,0,0,0,0,0,0,0,0,0,96,0,93,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,81,0,90,0,0,0,0,0,0,0,0,43,0,0,0,0,0,38,0,0,78,0,0,76,0,0,0,89,0,0,60,0,74,0,0,0
0,0,0,0,72,0,0,94,58,0,55,0,0,0,0,63,0,0,0,0,0,0,0,71,40,100,0,0,0,0,0,68,0,93,0,0,0,0,54,110,0,0,0,0,0,0,71,65,0,0,0,0,34,53,0,0,0,0,0,65,0,0,0,0
50,35,0,0,59,0,0,69,79,44,35,0,56,0,0,35,0,0,0,0,63,0,0,0,0,0,51,0,0,75,0,0,0,0,0,0,0,0,0,71,0,49,0,0,0,0,72,59,0,0,0,35,0,53,0,0,0,96,98,0,0,0,0,51
0,0,55,0,0,0,0,58,0,55,39,0,83,67,81,0,0,0,0,0,82,65,0,0,0,62,0,0,0,0,0,0,0,0,0,49,0,0,47,74,52,91,0,0,60,0,0,71,0,0,41,80,0,0,0,49,0,0,0,0,0,0,74,44
57,0,43,0,0,0,0,0,92,38,0,46,44,0,0,52,0,0,0,0,0,0,0,110,0,68,82,0,0,54,68,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0,58,0,63,65,0,0,0,0,94,0,0,0,0,0,70,0,0
94,0,58,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,76,43,0,0,0,41,0,0,0,0,0,0,90,0,103,0,89,0,0,0,0,0,84,35,50,12,0,65,0,0,0,0,0,0,0,43,0,0,0,0,0,0,73,0,76
0,0,0,0,55,0,0,56,0,0,77,0,70,56,0,0,0,28,0,31,0,0,44,0,77,0,0,0,0,0,0,0,52,0,0,48,0,39,41,0,0,0,0,0,67,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,49,0,0
0,53,0,0,0,60,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,69,70,0,0,98,0,0,115,0,39,53,0,0,0,0,0,0,0,0,37,0,0,0,85,0,0,0,59,0,0,70,65,68,0,0,0,0,0,88,0,0,0
65,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,45,79,0,0,76,25,54,0,0,0,0,66,84,84,44,0,0,87,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,36,63,0,0,0,0,0,87,0,0,40
42,83,75,57,0,59,0,0,0,51,0,69,0,0,62,75,0,39,0,0,59,0,0,0,0,0,0,0,0,0,0,68,89,38,47,61,0,0,0,0,0,0,0,0,0,0,0,0,65,0,52,0,0,0,0,0,84,0,0,47,94,0,0,0
0,44,70,0,0,0,0,101,121,0,0,0,0,0,0,0,0,0,0,64,0,0,80,40,0,0,0,0,0,0,0,0,82,0,65,0,0,0,57,0,0,65,30,0,0,0,0,93,0,0,51,0,0,0,0,0,0,0,0,0,49,0,38,82
0,0,0,0,0,0,0,0,39,0,90,52,0,0,0,0,84,0,70,0,0,50,0,0,72,54,0,77,0,0,67,69,94,0,0,0,0,0,0,0,58,0,0,0,0,0,0,98,0,0,52,0,96,0,94,0,90,0,0,0,0,0,0,0
45,104,72,39,0,18,0,0,56,52,53,0,0,0,39,0,0,0,0,0,0,0,54,0,0,0,0,54,0,0,0,0,0,57,54,0,0,91,64,0,0,0,58,90,0,0,0,49,57,0,50,56,68,0,71,83,0,0,0,52,0,0,0,0
0,0,0,0,0,0,0,0,58,0,0,0,75,0,0,0,0,0,73,63,106,76,0,0,101,0,0,0,0,0,0,0,0,0,0,45,0,0,94,0,91,0,0,0,56,0,0,0,87,0,0,0,0,99,9,0,0,0,0,24,0,0,0,0
78,34,68,0,0,0,0,0,81,41,0,0,34,0,0,0,0,42,0,0,0,0,25,0,86,0,0,0,0,0,0,55,0,0,0,0,0,35,0,0,0,0,29,0,100,0,0,0,0,0,43,0,0,0,0,0,70,0,0,0,0,87,0,0

0,0,0,0,0,47,0,0,0,0,83,65,106,54,0,0,0,51,56,0,0,0,0,0,0,71,48,0,58,0,51,0,0,0,0,0,0,44,68,0,0,0,0,42,0,77,0,72,0,0,0,0,0,0,89,64,0,0,0,0,0,96,0,0
87,0,0,72,0,0,0,0,50,64,0,0,0,43,0,0,0,0,0,0,51,45,0,29,54,0,0,71,0,0,0,0,0,0,0,0,44,0,0,0,53,81,0,77,0,0,0,45,52,0,0,72,0,0,0,46,0,0,79,0,0,0,0,0
0,0,56,0,0,0,0,0,0,89,69,0,0,0,0,0,0,0,0,0,63,0,73,0,0,0,0,0,74,0,0,0,47,0,0,0,0,84,101,81,0,66,40,0,61,0,0,0,0,0,0,0,0,0,0,83,0,89,0,0,0,0,52,0
0,0,0,0,0,0,0,75,16,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,109,83,0,78,67,0,0,0,0,108,0,40,0,30,0,0,0,94,0,58,82,0,0,0,0,69,0,0,58,0,0,0,0,72,0,0,0
0,0,0,0,0,0,79,72,0,92,0,0,0,0,0,0,0,0,0,75,0,0,0,0,51,63,0,0,0,73,78,0,0,0,46,79,0,94,107,86,0,0,73,0,50,0,81,0,82,0,0,61,0,0,0,0,0,0,0,44,0,0,71,0
56,0,30,0,56,0,90,0,86,0,0,0,0,0,0,65,0,60,75,38,34,72,0,57,0,20,0,0,65,30,0,0,92,0,0,42,0,0,0,0,0,0,99,60,0,0,59,0,0,80,0,0,0,0,58,0,0,64,53,0,77,0,30,22
82,43,0,73,0,0,0,0,0,44,49,0,79,0,0,74,0,0,0,0,0,0,61,79,68,0,0,21,58,0,52,0,0,57,75,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,102,0,0,0,67,0,83,0,46,54,0,0,0
0,68,0,51,0,0,0,66,0,0,0,0,38,0,0,36,0,62,0,0,0,87,0,0,0,70,0,62,0,55,0,0,53,0,67,0,81,80,0,0,43,67,78,37,0,0,0,0,44,100,0,0,101,0,31,41,0,0,0,0,0,93,0,0
0,65,86,43,0,0,0,0,0,78,0,0,0,0,0,0,47,0,77,0,0,56,0,0,82,0,0,0,39,43,0,90,0,100,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0
0,61,0,0,0,0,0,0,0,0,0,72,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,67,64,0,67,0,0,0,0,0,91,0,0,0,0,65,0,106,0,0,84,0,0,0,0,68,0,0,38,0,60,58,0,0,0
0,0,0,0,0,0,69,0,0,0,87,0,0,61,88,51,0,0,56,0,0,0,0,0,66,0,0,0,0,0,84,70,0,87,29,66,73,0,0,0,48,0,0,0,0,0,0,0,0,57,0,0,0,53,71,72,93,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,63,44,0,0,78,0,0,0,74,0,0,0,0,0,79,0,56,0,0,56,0,0,0,0,88,0,0,27,0,63,0,0,0,0,0,0,0,0,0,0,63,58,57,0,53,0,0,0,0
60,0,31,82,0,0,0,0,0,0,48,111,76,0,0,69,87,0,0,0,0,0,89,0,0,0,0,0,102,65,81,0,0,0,96,67,0,0,0,58,0,0,61,67,58,0,52,0,0,0,0,34,0,0,0,0,0,0,0,0,87,0,77,0
0,0,60,0,45,0,0,0,0,0,0,62,0,0,0,44,0,0,0,42,66,0,0,0,63,0,0,0,0,0,45,56,77,0,0,53,0,75,0,0,0,0,0,0,0,0,58,0,0,0,25,0,62,0,66,0,0,0,0,0,0,0,0,0
0,60,0,52,0,84,0,68,0,0,0,0,0,85,59,0,53,0,0,0,0,0,0,50,0,0,0,0,0,0,72,0,0,0,74,0,104,0,0,67,69,0,46,74,26,58,0,0,0,65,0,0,0,0,0,0,0,51,31,78,0,0,0,72
0,0,0,0,0,93,65,0,0,38,0,0,66,0,56,0,0,0,0,54,0,0,0,78,67,0,43,0,81,87,0,0,0,47,54,69,69,0,56,99,82,0,50,0,62,0,0,0,0,76,0,0,68,79,0,0,96,0,92,0,0,0,0,0

0,0,95,0,19,84,85,71,0,40,0,46,0,0,0,0,0,0,0,0,0,0,108,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,30,95,0,78,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,93
0,62,0,0,69,66,0,0,75,80,0,0,65,0,78,0,0,0,105,0,0,0,0,74,58,0,0,0,0,0,0,55,49,0,49,0,0,0,0,0,0,0,61,0,79,59,0,0,0,0,0,71,36,0,0,66,0,0,0,0,0,0,0,0
77,57,0,0,0,55,0,0,56,0,0,0,0,0,35,0,51,0,0,0,0,0,0,0,0,0,47,0,53,0,0,0,69,0,61,71,75,95,0,68,64,0,0,0,48,0,0,0,0,0,0,0,0,23,0,0,0,0,73,0,0,0,0,0
0,44,0,0,0,0,0,59,0,100,0,0,0,0,0,0,97,0,74,0,0,0,55,0,0,0,0,0,0,0,0,0,48,0,0,0,0,78,0,0,0,0,0,35,50,0,0,0,0,31,0,66,0,0,0,0,0,100,78,0,0,66,0,0
0,0,0,0,0,85,25,78,59,0,0,0,22,0,64,57,0,0,66,0,0,0,33,0,0,0,0,49,0,0,54,0,42,0,0,0,0,0,0,69,0,59,0,0,0,0,0,43,50,67,0,0,0,0,0,0,83,0,61,75,0,0,0,35
0,36,42,89,0,77,0,0,77,0,0,0,72,0,0,0,0,51,0,76,0,42,0,0,0,0,0,50,0,31,0,0,35,0,96,115,0,47,0,0,0,0,71,0,61,96,0,73,68,0,0,0,0,0,67,0,92,0,65,39,0,0,0,0
0,0,0,66,0,70,66,42,0,0,0,0,74,0,0,39,86,113,75,0,0,0,0,34,102,0,0,0,77,0,0,0,37,0,61,91,0,0,0,40,35,91,0,64,0,57,0,78,0,34,0,0,0,0,41,0,0,48,0,54,0,0,82,0
45,0,0,0,0,0,0,52,0,50,0,0,0,0,0,0,94,0,0,0,0,89,14,0,0,90,89,84,0,0,0,0,0,0,37,0,53,0,0,64,87,0,0,0,82,0,0,0,0,51,0,0,70,0,47,0,0,0,47,0,57,0,0,103
0,0,0,0,44,0,0,0,58,75,0,0,71,63,0,0,0,0,0,50,0,0,96,52,53,0,61,0,28,63,54,54,0,0,61,0,0,0,33,18,86,0,70,0,0,0,61,0,0,0,0,94,0,0,0,0,78,54,0,0,0,50,0,44
47,0,0,0,0,59,0,51,0,46,0,0,0,16,0,0,0,70,0,0,0,0,69,0,0,0,0,0,0,0,77,0,0,0,92,0,0,0,0,0,67,0,0,66,0,0,39,0,66,0,0,81,47,0,0,0,0,0,0,0,31,0,53,0
101,0,50,68,0,74,0,51,0,86,0,0,0,88,0,0,81,0,0,37,0,0,0,0,0,81,0,17,0,0,0,0,0,0,0,0,38,46,0,0,0,0,0,0,0,25,0,0,45,0,0,0,0,0,79,64,0,0,0,0,0,0,62,56
0,0,61,0,0,74,0,0,51,0,0,0,0,43,0,38,16,0,70,0,0,73,0,0,0,0,43,97,76,0,16,0,0,0,0,0,0,43,0,3,0,0,0,102,0,0,98,0,53,0,103,61,0,0,58,0,0,78,0,82,0,0,52,71
84,0,0,37,70,61,55,102,0,0,0,0,0,0,67,0,0,0,94,0,86,0,0,85,0,55,0,0,0,106,0,0,0,0,0,0,0,0,0,0,51,48,0,0,0,0,0,0,24,59,71,63,50,70,0,0,49,0,0,0,0,0,0,0
22,0,40,106,0,59,0,0,0,65,0,0,0,0,0,101,0,0,0,91,0,73,0,59,0,0,0,0,0,42,68,0,0,0,97,0,92,0,0,63,0,0,0,47,0,73,0,0,61,0,26,0,0,0,0,0,32,0,0,0,71,77,0,0
0,89,0,0,0,0,71,89,92,91,72,46,0,0,0,0,56,0,0,0,0,0,59,62,66,0,0,80,0,32,69,53,0,0,59,0,0,0,0,0,0,0,0,0,0,87,73,75,0,0,48,90,0,0,0,0,0,77,0,104,0,0,0,0
0,40,0,107,0,102,0,0,0,0,0,0,53,25,104,0,68,0,0,88,0,0,0,0,0,92,0,62,0,0,90,36,101,0,69,37,0,0,0,0,89,0,0,0,0,0,44,0,0,0,79,8,0,0,61,19,0,0,0,0,0,0,40,0

